Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
1/08/2025,17:13:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
1/08/2025,16:38:15,None,Kuro the Princess - DIY Figurine Painting Kit,1,$43.16,-$25.00,$18.16,Physical Good
1/08/2025,16:38:15,SP GIRL - SKULLPANDA,SP Suit Tie - DIY Figurine Painting Kit,1,$43.15,-$25.00,$18.15,Physical Good
1/08/2025,15:19:41,None,Bear Prism - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
1/08/2025,15:06:29,None,Nami - DIY  Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
1/08/2025,15:06:12,Beverages,Drink - COKE,1,$3.63,$0.00,$3.63,Physical Good
1/08/2025,15:06:12,None,Sleeping Angel - DIY  Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
1/08/2025,15:01:07,Raws/Kaws,Raws the OG - DIY  Figurine Painting Kit,2,$90.76,$0.00,$90.76,Physical Good
1/08/2025,13:24:57,None,Shin the Durian - DIY  Figurine Painting Kit,1,$38.42,-$22.86,$15.56,Physical Good
1/08/2025,13:24:57,None,Dor the Captain US - DIY Plaster Figurine Painting Kit,1,$33.61,-$20.00,$13.61,Physical Good
1/08/2025,13:24:57,None,Bear Prism - DIY Figurine Painting Kit,1,$48.02,-$28.57,$19.45,Physical Good
1/08/2025,13:24:57,None,Capybara Bathtub - DIY Figurine Painting Kit,1,$48.02,-$28.57,$19.45,Physical Good
1/08/2025,13:12:41,Beverages,Drink - FANTA,1,$4.00,-$4.00,$0.00,Physical Good
1/08/2025,12:04:00,Beverages,Drink - COKE ZERO,1,$3.83,-$2.13,$1.70,Physical Good
1/08/2025,12:04:00,Sanrio,Cinna with Bowtied - DIY Figurine Painting Kit,1,$43.06,-$23.94,$19.12,Physical Good
1/08/2025,12:04:00,Sanrio,Cinna the Princess - DIY Figurine Painting Kit,1,$43.05,-$23.93,$19.12,Physical Good
31/07/2025,18:26:34,Raws/Kaws,Raws the OG - DIY  Figurine Painting Kit,2,$95.38,-$50.00,$45.38,Physical Good
31/07/2025,17:41:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
31/07/2025,17:01:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
31/07/2025,16:16:51,Beverages,Drink - Red Bull,1,$5.72,-$3.00,$2.72,Physical Good
31/07/2025,16:16:22,Beverages,Drink - Banana Milk,1,$3.63,$0.00,$3.63,Physical Good
31/07/2025,14:53:04,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
31/07/2025,14:46:08,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
31/07/2025,14:39:44,None,Gloss Varnish,1,$5.00,-$5.00,$0.00,Service
31/07/2025,14:39:44,Beverages,Drink - Banana Milk,1,$4.00,-$4.00,$0.00,Physical Good
31/07/2025,13:56:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
31/07/2025,13:33:37,None,Dor the Bat - DIY Plaster Figurine Painting Kit,1,$43.15,-$25.00,$18.15,Physical Good
31/07/2025,13:32:39,Sanrio,Kuro Clown Hat - DIY Figurine Painting Kit,1,$43.15,-$25.00,$18.15,Physical Good
31/07/2025,12:47:14,Couple,Couple Cat - DIY Figurine Painting Kit,1,$54.54,-$50.00,$4.54,Physical Good
31/07/2025,12:10:43,SP GIRL - SKULLPANDA,SP Suit Tie - DIY Figurine Painting Kit,1,$43.15,-$25.00,$18.15,Physical Good
31/07/2025,12:08:06,None,Capybara Mother & Child - DIY Figurine Painting,1,$49.92,$0.00,$49.92,Physical Good
31/07/2025,12:08:06,SP GIRL - SKULLPANDA,SP Suit Tie - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
30/07/2025,17:21:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
30/07/2025,17:21:57,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
30/07/2025,15:34:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
30/07/2025,15:20:20,None,Dor the Bat - DIY Plaster Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
30/07/2025,15:20:20,None,Dor - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
30/07/2025,14:34:49,Pokemon Characters,Pok the Pi on Saturn - DIY  Figurine Painting Kit,1,$43.18,-$25.28,$17.90,Physical Good
30/07/2025,14:34:49,Pokemon Characters,Pok the Snor Ice Cream - DIY  Figurine Painting Kit,1,$38.38,-$22.47,$15.91,Physical Good
30/07/2025,14:34:49,Beverages,Drink - WATER,1,$3.84,-$2.25,$1.59,Physical Good
30/07/2025,14:03:30,None,Resting Sloth - DIY  Figurine Painting Kit,1,$33.56,-$19.44,$14.12,Physical Good
30/07/2025,14:03:30,Couple,Couple Ducky - DIY Figurine Painting Kit,1,$52.75,-$30.56,$22.19,Physical Good
30/07/2025,13:19:28,None,Custom Amount,1,$49.92,$0.00,$49.92,
29/07/2025,18:48:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
29/07/2025,17:26:38,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
28/07/2025,10:49:20,None,Jodie’s Booking,1,$200.00,$0.00,$200.00,
27/07/2025,20:59:00,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/07/2025,18:43:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/07/2025,18:43:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/07/2025,18:20:57,Bear Stick / Bear Brick,Bear Stick Rainbow - DIY Figurine Painting Kit,1,$40.85,$0.00,$40.85,Physical Good
27/07/2025,18:20:57,Pokemon Characters,Pok the Blas Turtle - DIY  Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
27/07/2025,17:27:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/07/2025,17:22:58,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/07/2025,17:01:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/07/2025,17:01:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/07/2025,15:56:09,None,Capybara Bathtub - DIY Figurine Painting Kit,1,$45.45,$0.00,$45.45,Physical Good
27/07/2025,15:33:06,None,Capybara Turtle Hat - DIY Figurine Painting Kit,1,$52.59,-$28.95,$23.64,Physical Good
27/07/2025,15:33:06,None,Rabbit with Glasses - DIY  Figurine Painting Kit,1,$38.25,-$21.05,$17.20,Physical Good
27/07/2025,15:25:51,Sanrio,Kuro Dragon Hat - DIY Figurine Painting Kit,1,$40.91,$0.00,$40.91,Physical Good
27/07/2025,15:22:49,None,Bear Prism - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
27/07/2025,15:22:49,None,Peach Baby - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
27/07/2025,15:20:32,None,Resting Sloth - DIY  Figurine Painting Kit,1,$31.77,$0.00,$31.77,Physical Good
27/07/2025,15:20:11,None,Dragon Cutie - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
27/07/2025,15:15:45,None,Bear Prism - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
27/07/2025,15:15:45,None,Carrot Surprised - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
27/07/2025,14:39:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/07/2025,14:39:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/07/2025,13:37:29,SP GIRL - SKULLPANDA,SP Suit Tie - DIY Figurine Painting Kit,1,$40.91,$0.00,$40.91,Physical Good
27/07/2025,13:33:57,None,Resting Panda - DIY  Figurine Painting Kit,1,$31.82,$0.00,$31.82,Physical Good
27/07/2025,13:05:32,None,Rabbit Happy Sleepy - DIY  Figurine Painting Kit,1,$38.25,-$21.05,$17.20,Physical Good
27/07/2025,13:05:32,None,Capybara Turtle Hat - DIY Figurine Painting Kit,1,$52.59,-$28.95,$23.64,Physical Good
27/07/2025,12:55:41,None,Mermaid - DIY Figurine Painting Kit,1,$31.77,$0.00,$31.77,Physical Good
27/07/2025,12:54:51,POP MART Character,Doll the Naughty Girl - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
27/07/2025,12:54:51,Beverages,Drink - SPRITE,1,$3.63,$0.00,$3.63,Physical Good
27/07/2025,12:54:51,Beverages,Drink - COKE ZERO,1,$3.63,$0.00,$3.63,Physical Good
27/07/2025,12:45:22,Couple,Couple Ducky - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,Physical Good
27/07/2025,11:46:27,Pokemon Characters,Pok the Snor Ice Cream - DIY  Figurine Painting Kit,1,$38.77,-$26.67,$12.10,Physical Good
27/07/2025,11:46:27,None,Dor the Fal - DIY Figurine Painting Kit,1,$33.92,-$23.33,$10.59,Physical Good
27/07/2025,11:33:40,Sanrio,Kuro Clown Hat - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
26/07/2025,20:35:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/07/2025,20:35:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/07/2025,20:34:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/07/2025,20:34:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/07/2025,19:53:35,Sanrio,Kuro the Eclipse - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
26/07/2025,18:06:48,Beverages,Drink - Banana Milk,1,$4.00,-$4.00,$0.00,Physical Good
26/07/2025,18:03:07,None,Gloss Varnish,1,$5.00,-$5.00,$0.00,Service
26/07/2025,18:03:07,None,Gloss Varnish,1,$5.00,-$5.00,$0.00,Service
26/07/2025,18:03:07,None,Gloss Varnish,1,$5.00,-$5.00,$0.00,Service
26/07/2025,17:42:26,None,Resting Panda - DIY  Figurine Painting Kit,1,$31.77,$0.00,$31.77,Physical Good
26/07/2025,17:36:40,Sanrio,Kuro the Evil - DIY Figurine Painting Kit,1,$47.95,-$27.78,$20.17,Physical Good
26/07/2025,17:36:40,None,Piggy in Bathtub - DIY  Figurine Painting Kit,1,$38.36,-$22.22,$16.14,Physical Good
26/07/2025,17:34:53,None,Carrot Laughing - DIY Figurine Painting Kit,1,$40.00,-$40.00,$0.00,Physical Good
26/07/2025,17:34:53,Beverages,Drink - Melon Water,1,$5.00,-$5.00,$0.00,Physical Good
26/07/2025,17:29:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/07/2025,17:29:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/07/2025,17:29:38,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
26/07/2025,17:24:00,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/07/2025,17:11:56,None,Carrot Laughing - DIY Figurine Painting Kit,1,$40.00,-$40.00,$0.00,Physical Good
26/07/2025,17:11:56,None,Dragon Cutie - DIY Figurine Painting Kit,1,$40.00,-$40.00,$0.00,Physical Good
26/07/2025,17:04:38,None,Kuro with Ice Cream - DIY Figurine Painting Kit,1,$43.29,-$26.47,$16.82,Physical Good
26/07/2025,17:04:38,Pokemon Characters,Pok the Snor Ice Cream - DIY  Figurine Painting Kit,1,$38.48,-$23.53,$14.95,Physical Good
26/07/2025,16:07:24,Beverages,Drink - WATER,1,$3.64,$0.00,$3.64,Physical Good
26/07/2025,15:57:45,None,Teddy with Tote - DIY Figurine Painting Kit,1,$38.77,-$26.67,$12.10,Physical Good
26/07/2025,15:57:45,None,Larva Red - DIY Figurine Painting Kit,1,$33.92,-$23.33,$10.59,Physical Good
26/07/2025,15:47:50,None,Astronaut Waving - DIY Figurine Painting Kit,1,$38.61,-$25.00,$13.61,Physical Good
26/07/2025,15:42:06,Beverages,Drink - SPRITE,1,$3.63,$0.00,$3.63,Physical Good
26/07/2025,15:42:06,Beverages,Drink - Coconut Water Raw C,1,$4.54,$0.00,$4.54,Physical Good
26/07/2025,15:41:39,None,Resting Sloth - DIY  Figurine Painting Kit,1,$34.08,-$25.00,$9.08,Physical Good
26/07/2025,15:37:03,None,Capybara Turtle Hat - DIY Figurine Painting Kit,2,$104.92,-$55.00,$49.92,Physical Good
26/07/2025,15:37:03,Pokemon Characters,Pok the Bulb Ice Cream - DIY  Figurine Painting Kit,1,$38.15,-$20.00,$18.15,Physical Good
26/07/2025,15:26:47,None,Bear Prism - DIY Figurine Painting Kit,1,$47.73,-$25.00,$22.73,Physical Good
26/07/2025,14:26:36,None,Shin the Racer Boy - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
26/07/2025,14:26:36,None,Dor the Captain US - DIY Plaster Figurine Painting Kit,1,$31.77,$0.00,$31.77,Physical Good
26/07/2025,14:21:08,Beverages,Drink - COKE,1,$3.63,$0.00,$3.63,Physical Good
26/07/2025,14:20:14,None,Kuro the Princess - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
26/07/2025,14:01:59,None,Capybara Bathtub - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
26/07/2025,12:45:03,Couple,Couple Ducky - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,Physical Good
26/07/2025,11:46:02,SP GIRL - SKULLPANDA,SP Suit Tie - DIY Figurine Painting Kit,1,$43.13,-$24.46,$18.67,Physical Good
26/07/2025,11:46:02,SP GIRL - SKULLPANDA,SP the Mummy - DIY  Figurine Painting Kit,1,$43.13,-$24.46,$18.67,Physical Good
26/07/2025,11:46:02,SP GIRL - SKULLPANDA,SP the Emperor - DIY  Figurine Painting Kit,1,$43.13,-$24.45,$18.68,Physical Good
26/07/2025,11:46:02,POP MART Character,Dim Dim - DIY Figurine Painting Kit,1,$47.93,-$27.17,$20.76,Physical Good
26/07/2025,11:46:02,Sanrio,Kuro the Eclipse - DIY Figurine Painting Kit,1,$43.13,-$24.46,$18.67,Physical Good
26/07/2025,11:42:19,SP GIRL - SKULLPANDA,SP the Mummy - DIY  Figurine Painting Kit,-1,-$43.13,$24.46,-$18.67,Physical Good
26/07/2025,11:42:19,SP GIRL - SKULLPANDA,SP the Emperor - DIY  Figurine Painting Kit,-1,-$43.13,$24.46,-$18.67,Physical Good
26/07/2025,11:42:19,SP GIRL - SKULLPANDA,SP Suit Tie - DIY Figurine Painting Kit,-1,-$43.13,$24.45,-$18.68,Physical Good
26/07/2025,11:42:19,POP MART Character,Dim Dim - DIY Figurine Painting Kit,-1,-$47.93,$27.17,-$20.76,Physical Good
26/07/2025,11:42:19,Sanrio,Kuro the Eclipse - DIY Figurine Painting Kit,-1,-$43.13,$24.46,-$18.67,Physical Good
26/07/2025,11:41:32,SP GIRL - SKULLPANDA,SP the Mummy - DIY  Figurine Painting Kit,1,$43.13,-$24.46,$18.67,Physical Good
26/07/2025,11:41:32,SP GIRL - SKULLPANDA,SP the Emperor - DIY  Figurine Painting Kit,1,$43.13,-$24.46,$18.67,Physical Good
26/07/2025,11:41:32,SP GIRL - SKULLPANDA,SP Suit Tie - DIY Figurine Painting Kit,1,$43.13,-$24.45,$18.68,Physical Good
26/07/2025,11:41:32,POP MART Character,Dim Dim - DIY Figurine Painting Kit,1,$47.93,-$27.17,$20.76,Physical Good
26/07/2025,11:41:32,Sanrio,Kuro the Eclipse - DIY Figurine Painting Kit,1,$43.13,-$24.46,$18.67,Physical Good
26/07/2025,11:33:01,None,Teddy with Tote - DIY Figurine Painting Kit,1,$38.61,-$25.00,$13.61,Physical Good
26/07/2025,11:31:45,None,Teddy with Tote - DIY Figurine Painting Kit,1,$38.61,-$25.00,$13.61,Physical Good
25/07/2025,20:24:06,None,Carrot Laughing - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
25/07/2025,19:30:39,Pokemon Characters,Pok the Bulb Ice Cream - DIY  Figurine Painting Kit,1,$36.30,$0.00,$36.30,Physical Good
25/07/2025,19:30:39,Pokemon Characters,Pok the Pi Ice Cream - DIY  Figurine Painting Kit,1,$31.77,$0.00,$31.77,Physical Good
25/07/2025,19:06:00,None,Sleeping Angel - DIY  Figurine Painting Kit,1,$47.69,-$25.00,$22.69,Physical Good
25/07/2025,18:58:03,Sanrio,Purin - DIY  Figurine Painting Kit,1,$43.15,-$25.00,$18.15,Physical Good
25/07/2025,18:49:36,Sanrio,Kuro Dragon Hat - DIY Figurine Painting Kit,1,$43.15,-$25.00,$18.15,Physical Good
25/07/2025,17:44:14,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/07/2025,16:58:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/07/2025,16:11:11,Sanrio,Kuro the King - DIY Figurine Painting Kit,1,$40.85,$0.00,$40.85,Physical Good
25/07/2025,16:11:11,None,Kir on Cake - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
25/07/2025,16:11:11,Beverages,Drink - Genki Sparkling Water,1,$4.54,$0.00,$4.54,Physical Good
25/07/2025,15:03:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/07/2025,14:29:44,POP MART Character,Dim Dim - DIY Figurine Painting Kit,1,$47.95,-$27.78,$20.17,Physical Good
25/07/2025,14:29:44,None,Rabbit with Glasses - DIY  Figurine Painting Kit,1,$38.36,-$22.22,$16.14,Physical Good
25/07/2025,13:52:29,None,Dor the Captain US - DIY Plaster Figurine Painting Kit,1,$31.82,$0.00,$31.82,Physical Good
25/07/2025,13:52:14,Sanrio,Purin - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
25/07/2025,13:36:21,None,Shin the Racer Boy - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
25/07/2025,13:36:00,None,Dor - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
25/07/2025,12:43:38,None,Astronaut Waving - DIY Figurine Painting Kit,1,$36.30,$0.00,$36.30,Physical Good
25/07/2025,12:43:38,Beverages,Drink - Genki Sparkling Water,1,$4.54,$0.00,$4.54,Physical Good
25/07/2025,12:43:16,None,Capybara Bathtub - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
25/07/2025,12:19:31,Couple,Couple Cat - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,Physical Good
25/07/2025,12:06:47,Beverages,Drink - WATER,1,$3.82,-$2.00,$1.82,Physical Good
25/07/2025,12:06:47,Beverages,Drink - Red Bull,1,$5.72,-$3.00,$2.72,Physical Good
24/07/2025,14:25:04,SP GIRL - SKULLPANDA,SP the Emperor - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
24/07/2025,14:24:39,SP GIRL - SKULLPANDA,SP Suit Tie - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
24/07/2025,13:39:39,None,Chicken Mama - DIY Figurine Painting Kit,1,$36.37,$0.00,$36.37,Physical Good
24/07/2025,13:39:39,None,Mermaid - DIY Figurine Painting Kit,1,$31.82,$0.00,$31.82,Physical Good
24/07/2025,13:39:39,None,Peach Baby - DIY  Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
24/07/2025,13:22:39,Pokemon Characters,Pok the Snor Ice Cream - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
24/07/2025,13:22:39,SP GIRL - SKULLPANDA,SP Suit Tie - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
24/07/2025,13:21:12,None,Mermaid - DIY Figurine Painting Kit,1,$31.82,$0.00,$31.82,Physical Good
24/07/2025,12:50:46,None,Astronaut Waving - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
24/07/2025,12:50:21,None,Kuro with Ice Cream - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
24/07/2025,12:49:55,None,Grandpa - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
24/07/2025,12:16:24,SP GIRL - SKULLPANDA,SP the Emperor - DIY  Figurine Painting Kit,1,$43.16,-$25.00,$18.16,Physical Good
24/07/2025,12:16:24,None,Kuro with Ice Cream - DIY Figurine Painting Kit,1,$43.15,-$25.00,$18.15,Physical Good
24/07/2025,12:11:29,None,Mermaid - DIY Figurine Painting Kit,2,$63.53,$0.00,$63.53,Physical Good
24/07/2025,12:02:02,Couple,Couple Ducky - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,Physical Good
23/07/2025,18:21:58,None,Gloss Varnish,1,$5.00,-$5.00,$0.00,Service
23/07/2025,18:14:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/07/2025,15:55:34,None,Kir On Star - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
23/07/2025,14:59:42,SP GIRL - SKULLPANDA,SP the Phoenix - DIY  Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
23/07/2025,14:59:26,None,Apple Baby - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
23/07/2025,14:45:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/07/2025,14:45:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/07/2025,14:42:55,None,Nami - DIY  Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
23/07/2025,14:42:28,None,Grandma - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
23/07/2025,14:41:52,None,Apple Baby - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
23/07/2025,14:40:59,Pokemon Characters,Pok the Snor Ice Cream - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
23/07/2025,14:21:24,SP GIRL - SKULLPANDA,SP Suit Tie - DIY Figurine Painting Kit,1,$45.00,-$45.00,$0.00,Physical Good
23/07/2025,13:54:08,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/07/2025,12:57:32,Beverages,Drink - Milkis,1,$4.00,-$4.00,$0.00,Physical Good
23/07/2025,12:16:26,Couple,Couple Ducky - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,Physical Good
23/07/2025,12:15:51,None,Sleeping Angel - DIY  Figurine Painting Kit,1,$47.69,-$25.00,$22.69,Physical Good
23/07/2025,12:15:51,SP GIRL - SKULLPANDA,SP the Phoenix - DIY  Figurine Painting Kit,1,$47.69,-$25.00,$22.69,Physical Good
22/07/2025,15:17:53,None,Chicken Mama - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
22/07/2025,15:17:53,None,Bowtie Cat Sailor - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
22/07/2025,15:01:41,Sanrio,Purin - DIY  Figurine Painting Kit,1,$42.92,-$22.50,$20.42,Physical Good
22/07/2025,15:01:41,None,Kir On Star - DIY Figurine Painting Kit,1,$42.92,-$22.50,$20.42,Physical Good
22/07/2025,15:01:41,None,Lucky Cat Lion Dance - DIY Plaster Figurine Painting Kit,1,$66.77,-$35.00,$31.77,Physical Good
22/07/2025,15:01:41,Pokemon Characters,Pok the Snor Ice Cream - DIY  Figurine Painting Kit,1,$38.15,-$20.00,$18.15,Physical Good
22/07/2025,14:51:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/07/2025,14:46:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/07/2025,14:24:55,Sanrio,Kuro the Evil - DIY Figurine Painting Kit,1,$47.69,-$25.00,$22.69,Physical Good
22/07/2025,14:24:55,None,Capybara Bathtub - DIY Figurine Painting Kit,1,$47.69,-$25.00,$22.69,Physical Good
22/07/2025,12:37:16,Sanrio,Mel  - DIY Plaster Figurine Painting Kit,1,$38.61,-$25.00,$13.61,Physical Good
22/07/2025,12:36:49,Sanrio,Kuro the Magician - DIY Figurine Painting Kit,1,$43.15,-$25.00,$18.15,Physical Good
22/07/2025,12:15:58,None,Dor the Captain US - DIY Plaster Figurine Painting Kit,1,$31.77,$0.00,$31.77,Physical Good
22/07/2025,12:15:58,None,Astronaut Waving - DIY Figurine Painting Kit,1,$36.30,$0.00,$36.30,Physical Good
21/07/2025,18:53:30,None,Rabbit Asian Costume - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
21/07/2025,18:53:30,None,Dor the Bat - DIY Plaster Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
21/07/2025,18:28:40,None,Dino I Meet You - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
21/07/2025,18:28:26,None,Superhero the Spidey Hoodie - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
21/07/2025,18:28:26,Beverages,Drink - SPRITE,1,$3.63,$0.00,$3.63,Physical Good
21/07/2025,18:27:41,SP GIRL - SKULLPANDA,SP the Mummy - DIY  Figurine Painting Kit,1,$40.91,$0.00,$40.91,Physical Good
21/07/2025,18:27:41,Beverages,Drink - WATER,1,$3.64,$0.00,$3.64,Physical Good
21/07/2025,18:26:43,None,Rabbit with Ice Cream - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
21/07/2025,18:26:43,Beverages,Drink - VANILLA COKE,1,$3.63,$0.00,$3.63,Physical Good
21/07/2025,15:46:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/07/2025,15:09:30,None,Astronaut Waving - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
21/07/2025,14:50:39,None,Kir on Cake - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
21/07/2025,14:50:39,Pokemon Characters,Pok the Bulb Ice Cream - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
21/07/2025,14:50:39,Beverages,Drink - WATER,2,$7.26,$0.00,$7.26,Physical Good
21/07/2025,14:50:39,Beverages,Drink - Genki Sparkling Water,1,$4.54,$0.00,$4.54,Physical Good
21/07/2025,14:27:48,None,Gloss Varnish,1,$5.00,-$5.00,$0.00,Service
21/07/2025,14:27:48,None,Gloss Varnish,1,$5.00,-$5.00,$0.00,Service
21/07/2025,14:27:48,None,Gloss Varnish,1,$5.00,-$5.00,$0.00,Service
21/07/2025,13:50:35,Pokemon Characters,Pok the Snor Ice Cream - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
